# entry-subent-pointer  : F0049--00-2-0 
# EXFOR reaction        : ['3-LI-6', ['P,HE3'], '2-HE-4,,DA'] 
# incident energy       : 3.80e+00 MeV 
# target                : Li-6 
# product               : He-4 
# level energy          : - 
# MF-MT number          : 4 - 106 
# first author          : K.Schenk 
# institute             : (2GERTUE): Universitaet Tuebingen 
# reference             : (C,73MUNICH,1,450,1973) 
# year                  : 1973 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/F00/F0049.x4 
# nds                   : https://nds.iaea.org/EXFOR/F0049
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      3.04000E+01      5.00000E-01      1.06800E-02              NAN
      3.67000E+01      5.00000E-01      1.17400E-02              NAN
      4.24000E+01      5.00000E-01      1.26000E-02              NAN
      4.81000E+01      5.00000E-01      1.36600E-02              NAN
      5.55000E+01      5.00000E-01      1.53800E-02              NAN
      6.06000E+01      5.00000E-01      1.57000E-02              NAN
      6.69000E+01      5.00000E-01      1.70500E-02              NAN
      7.85000E+01      5.00000E-01      1.50400E-02              NAN
      8.29000E+01      5.00000E-01      1.46700E-02              NAN
      8.83000E+01      5.00000E-01      1.40900E-02              NAN
      9.26000E+01      5.00000E-01      1.32700E-02              NAN
      9.35000E+01      5.00000E-01      1.25300E-02              NAN
      1.09900E+02      5.00000E-01      1.21200E-02              NAN
      1.15800E+02      5.00000E-01      1.13400E-02              NAN
      1.22200E+02      5.00000E-01      1.09200E-02              NAN
      1.28300E+02      5.00000E-01      1.14500E-02              NAN
      1.34100E+02      5.00000E-01      1.08200E-02              NAN
      1.41100E+02      5.00000E-01      1.09900E-02              NAN
      1.47600E+02      5.00000E-01      1.22600E-02              NAN
