# entry-subent-pointer  : 11075--03-1-0 
# EXFOR reaction        : ['8-O-18', ['N,EL'], '8-O-18,,DA'] 
# incident energy       : 2.12e+00 MeV 
# target                : O-18 
# product               : O-18 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : T.R.Donoghue 
# institute             : (1USANOT): University of Notre Dame, Notre Dame, IN 
# reference             : (J,NP,54,33,1964) 
# year                  : 1964 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/110/11075.x4 
# nds                   : https://nds.iaea.org/EXFOR/11075
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
     -1.14900E+00      0.00000E+00      1.18400E-02              NAN
     -1.09100E+00      0.00000E+00      7.49300E-02              NAN
     -9.74400E-01      0.00000E+00      2.28100E-01              NAN
     -9.00500E-01      0.00000E+00      2.91200E-01              NAN
     -7.78300E-01      0.00000E+00      2.91400E-01              NAN
     -6.84400E-01      0.00000E+00      2.31500E-01              NAN
     -5.44500E-01      0.00000E+00      1.65800E-01              NAN
     -4.66100E-01      0.00000E+00      1.14900E-01              NAN
     -3.73500E-01      0.00000E+00      8.80100E-02              NAN
     -2.81200E-01      0.00000E+00      7.01400E-02              NAN
     -1.59100E-01      0.00000E+00      7.03300E-02              NAN
     -6.72400E-02      0.00000E+00      6.44600E-02              NAN
      8.74000E-03      0.00000E+00      7.35800E-02              NAN
      1.30800E-01      0.00000E+00      7.67600E-02              NAN
      2.36900E-01      0.00000E+00      9.49200E-02              NAN
      3.27600E-01      0.00000E+00      1.19100E-01              NAN
      3.87300E-01      0.00000E+00      1.55100E-01              NAN
      4.76500E-01      0.00000E+00      2.15300E-01              NAN
      5.65900E-01      0.00000E+00      2.72400E-01              NAN
